勘定科目,M0,M3,M6,M12,M13,M15,M27
OPERATING CASH FLOW - 営業キャッシュフロー,,,,,,,
純利益 (Net Income),-99000,-136500,-159050,-178450,-289600,-268500,96000
調整項目:,,,,,,,
減価償却・償却費戻し (Add: Depreciation & Amortization),0,2500,5000,10000,12500,15000,25000
運転資本の変化 (Changes in Working Capital),,,,,,,
売掛金の変化 (Accounts Receivable Change),0,0,-10000,-15000,-20000,-10000,-135000
買掛金の変化 (Accounts Payable Change),5000,5000,5000,15000,25000,15000,65000
前受金の変化 (Deferred Revenue Change),0,0,0,0,0,0,0
その他運転資本 (Other Working Capital),0,0,0,0,0,0,0
営業キャッシュフロー計 (Net Operating Cash Flow),-94000,-129000,-159050,-168450,-272100,-248500,51000
,,,,,,
INVESTING CASH FLOW - 投資キャッシュフロー,,,,,,,
固定資産の購入 (Capital Expenditures),-25000,-20000,-20000,-20000,-20000,-10000,-40000
無形資産投資 (Intangible Asset Investments),-30000,-45000,-105000,-105000,-100000,-50000,-220000
その他投資活動 (Other Investing Activities),0,0,0,0,0,0,0
投資キャッシュフロー計 (Net Investing Cash Flow),-55000,-65000,-125000,-125000,-120000,-60000,-260000
,,,,,,
FINANCING CASH FLOW - 融資キャッシュフロー,,,,,,,
エクイティ融資 (Equity Financing),500000,0,0,0,4000000,0,0
SAFE・転換社債 (SAFE/Convertible Notes),0,0,0,0,0,0,0
債務返済 (Debt Repayment),0,0,0,0,0,0,0
融資キャッシュフロー計 (Net Financing Cash Flow),500000,0,0,0,4000000,0,0
,,,,,,
CASH POSITION - キャッシュポジション,,,,,,,
期首現金残高 (Beginning Cash Balance),0,500000,370000,520000,780000,4780000,4220000
営業キャッシュフロー (+/-),−94000,−129000,−159050,−168450,−272100,−248500,51000
投資キャッシュフロー (+/-),−55000,−65000,−125000,−125000,−120000,−60000,−260000
融資キャッシュフロー (+/-),500000,0,0,0,4000000,0,0
その他 (Other),49000,64000,284050,573450,2394100,−251000,−61000
期末現金残高 (Ending Cash Balance),500000,370000,520000,780000,4780000,4220000,2950000
,,,,,,
CASH RUNWAY - キャッシュランウェイ,,,,,,,
月間平均バーン (Monthly Average Burn),-49500,-64500,-53017,-42113,-48350,-58500,-40667
推定ランウェイ（月数） (Runway in Months),10.1,5.7,9.8,18.5,98.9,72.1,72.6